cik,filing_form,filing_date,ma_mentions_in_filing,ma_sentiment_in_filing,company_current_ratio,company_debt_to_equity,heuristic_ma_score
310158,10-Q,2023-11-03,36,0.7547194444444444,1.423551100357184,,0.806243722460925
310158,10-Q,2023-08-07,36,0.7342833333333333,1.423551100357184,,0.806243722460925
310158,10-Q,2023-05-05,32,0.8583125,1.423551100357184,,0.805603242435567
310158,10-K,2023-02-24,120,0.7654158333333334,1.423551100357184,,0.8067663325003628
310158,10-Q,2022-11-03,26,0.7984615384615381,1.423551100357184,,0.8029047374322562
310158,10-Q,2022-08-05,25,0.8255880000000001,1.423551100357184,,0.8020497696274289
310158,10-K,2022-02-25,146,0.7086075342465754,1.423551100357184,,0.806766332526643
310158,10-K,2021-02-25,136,0.7914419117647056,1.423551100357184,,0.8067663325257115
310158,10-K,2020-02-26,119,0.7954084033613443,1.423551100357184,,0.806766332494512
310158,10-K,2019-02-27,122,0.7367778688524594,1.423551100357184,,0.8067663325090749
310158,10-K,2018-02-27,144,0.7753291666666665,1.423551100357184,,0.8067663325265713
310158,10-K,2017-02-28,148,0.8051033783783783,1.423551100357184,,0.806766332526691
1551152,10-Q,2025-08-04,40,0.8446450000000001,0.7358110996554933,,0.7549510086346302
1551152,8-K,2025-07-31,0,0.0,0.7358110996554933,,0.055185832474162
1551152,8-K,2025-07-03,6,0.6802333333333334,0.7358110996554933,,0.5443498841356205
1551152,8-K,2025-05-13,0,0.0,0.7358110996554933,,0.055185832474162
1551152,10-Q,2025-05-09,31,0.8071967741935483,0.7358110996554933,,0.7537652310287549
1551152,8-K,2025-04-25,0,0.0,0.7358110996554933,,0.055185832474162
1551152,8-K,2025-04-03,6,0.76695,0.7358110996554933,,0.5443498841356205
1551152,8-K,2025-02-26,0,0.0,0.7358110996554933,,0.055185832474162
1551152,8-K,2025-02-19,0,0.0,0.7358110996554933,,0.055185832474162
1551152,10-K,2025-02-14,149,0.8721087248322141,0.7358110996554933,,0.755185832474082
1551152,8-K,2025-02-14,0,0.0,0.7358110996554933,,0.055185832474162
1551152,8-K,2025-02-05,0,0.0,0.7358110996554933,,0.055185832474162
1551152,8-K,2025-01-31,0,0.0,0.7358110996554933,,0.055185832474162
1551152,10-Q,2024-11-04,102,0.8782450980392156,0.7358110996554933,,0.7551858315070191
1551152,10-Q,2024-08-07,74,0.8676432432432429,0.7358110996554933,,0.7551855709332054
1551152,10-Q,2024-05-03,67,0.862062686567164,0.7358110996554933,,0.7551847718732834
1551152,10-K,2024-02-20,89,0.7482022471910112,0.7358110996554933,,0.7551858194528044
1551152,10-Q,2023-11-06,21,0.765504761904762,0.7358110996554933,,0.7446889286998275
1551152,10-Q,2023-08-07,19,0.7465842105263159,0.7358110996554933,,0.739526292174846
1551152,10-Q,2023-05-05,21,0.7653142857142857,0.7358110996554933,,0.7446889286998275
1551152,10-K,2023-02-17,122,0.8227245901639345,0.7358110996554933,,0.7551858324564481
1551152,10-Q,2022-11-04,32,0.751534375,0.7358110996554933,,0.7540227423829402
1551152,10-Q,2022-08-04,25,0.75994,0.7358110996554933,,0.7504692695748021
1551152,10-K,2022-02-18,121,0.8057066115702475,0.7358110996554933,,0.7551858324525262
1551152,10-K,2021-02-19,129,0.8573209302325581,0.7358110996554933,,0.7551858324697938
1551152,10-K,2020-02-21,89,0.7603719101123593,0.7358110996554933,,0.7551858194528044
1551152,10-K,2019-02-27,83,0.7611578313253012,0.7358110996554933,,0.7551857892417325
1551152,10-K,2018-02-16,104,0.7928317307692306,0.7358110996554933,,0.7551858318258667
1551152,10-K,2017-02-17,120,0.7604883333333334,0.7358110996554933,,0.755185832447736
93410,8-K,2025-08-13,0,0.0,0.9960949837769547,0.7073085775558849,0.1716589804665802
93410,10-Q,2025-08-07,21,0.7742380952380953,0.9960949837769547,0.7073085775558849,0.8611620766922458
93410,8-K,2025-08-01,0,0.0,0.9960949837769547,0.7073085775558849,0.1716589804665802
93410,8-K,2025-07-29,1,0.9904,0.9960949837769547,0.7073085775558849,0.29854745331199295
93410,8-K,2025-07-18,3,0.9510666666666667,0.9960949837769547,0.7073085775558849,0.48749083520076164
93410,8-K,2025-05-30,0,0.0,0.9960949837769547,0.7073085775558849,0.1716589804665802
93410,10-Q,2025-05-08,23,0.7114565217391303,0.9960949837769547,0.7073085775558849,0.8646226954453368
93410,8-K,2025-05-02,0,0.0,0.9960949837769547,0.7073085775558849,0.1716589804665802
93410,8-K,2025-03-17,2,-0.01050000000000001,0.9960949837769547,0.7073085775558849,0.4024349482416327
93410,8-K,2025-02-26,0,0.0,0.9960949837769547,0.7073085775558849,0.1716589804665802
93410,10-K,2025-02-21,51,0.6406941176470587,0.9960949837769547,0.7073085775558849,0.8716329612435013
93410,8-K,2025-01-31,0,0.0,0.9960949837769547,0.7073085775558849,0.1716589804665802
93410,8-K,2025-01-31,0,0.0,0.9960949837769547,0.7073085775558849,0.1716589804665802
93410,10-Q,2024-11-07,27,0.7558074074074076,0.9960949837769547,0.7073085775558849,0.8684973738067513
93410,10-Q,2024-08-07,24,0.4953166666666666,0.9960949837769547,0.7073085775558849,0.8658981575322662
93410,10-Q,2024-05-02,21,0.678809523809524,0.9960949837769547,0.7073085775558849,0.8611620766922458
93410,10-K,2024-02-26,63,0.6448603174603175,0.9960949837769547,0.7073085775558849,0.8716566200559163
93410,10-Q,2023-11-02,29,0.7474103448275862,0.9960949837769547,0.7073085775558849,0.8695396921448171
93410,10-Q,2023-08-03,11,0.6815272727272728,0.9960949837769547,0.7073085775558849,0.7940967696129465
93410,10-Q,2023-05-04,7,0.3334428571428572,0.9960949837769547,0.7073085775558849,0.6990411057074557
93410,10-K,2023-02-23,45,0.7857511111111112,0.9960949837769547,0.7073085775558849,0.8715725936037195
93410,10-Q,2022-11-03,17,0.7093941176470587,0.9960949837769547,0.7073085775558849,0.848297691494352
93410,10-Q,2022-08-04,19,0.6343894736842104,0.9960949837769547,0.7073085775558849,0.8559994401672643
93410,10-K,2022-02-24,50,0.7753920000000002,0.9960949837769547,0.7073085775558849,0.8716272005157465
93410,10-K,2021-02-25,71,0.7110056338028168,0.9960949837769547,0.7073085775558849,0.8716585039078861
93410,10-K,2020-02-21,28,0.5316321428571428,0.9960949837769547,0.7073085775558849,0.8690704758650422
93410,10-K,2019-02-22,23,0.6963217391304349,0.9960949837769547,0.7073085775558849,0.8646226954453368
93410,10-K,2018-02-22,24,0.7169624999999998,0.9960949837769547,0.7073085775558849,0.8658981575322662
796343,10-Q,2025-06-25,19,0.45723157894736843,0.9932514658701184,1.455188679245283,0.7996951686975466
796343,8-K,2025-06-12,10,0.61873,0.9932514658701184,1.455188679245283,0.7206200107312337
796343,8-K,2025-04-24,0,0.0,0.9932514658701184,1.455188679245283,0.11535470899686265
796343,10-Q,2025-03-26,19,0.4546052631578947,0.9932514658701184,1.455188679245283,0.7996951686975466
796343,8-K,2025-03-12,10,0.61873,0.9932514658701184,1.455188679245283,0.7206200107312337
796343,8-K,2025-01-30,1,0.9623,0.9932514658701184,1.455188679245283,0.24224318184227536
796343,8-K,2025-01-17,1,0.8316,0.9932514658701184,1.455188679245283,0.24224318184227536
796343,10-K,2025-01-13,33,0.7042090909090909,0.9932514658701184,1.455188679245283,0.8144024513705791
796343,8-K,2024-12-11,10,0.61873,0.9932514658701184,1.455188679245283,0.7206200107312337
796343,10-Q,2024-09-25,22,0.61935,0.9932514658701184,1.455188679245283,0.8067605710647147
796343,8-K,2024-09-12,10,0.5963700000000001,0.9932514658701184,1.455188679245283,0.7206200107312337
796343,8-K,2024-08-08,0,0.0,0.9932514658701184,1.455188679245283,0.11535470899686265
796343,8-K,2024-07-18,0,0.0,0.9932514658701184,1.455188679245283,0.11535470899686265
796343,10-Q,2024-06-26,22,0.6200772727272728,0.9932514658701184,1.455188679245283,0.8067605710647147
796343,8-K,2024-06-13,10,0.5952,0.9932514658701184,1.455188679245283,0.7206200107312337
796343,10-Q,2024-03-27,23,0.6424695652173914,0.9932514658701184,1.455188679245283,0.8083184239756191
796343,10-K,2024-01-17,38,0.718178947368421,0.9932514658701184,1.455188679245283,0.8150043929934542
796343,10-Q,2023-09-27,27,0.6001851851851852,0.9932514658701184,1.455188679245283,0.8121931023370337
796343,10-Q,2023-06-28,26,0.5969615384615384,0.9932514658701184,1.455188679245283,0.81149311390233
796343,10-Q,2023-03-29,25,0.585284,0.9932514658701184,1.455188679245283,0.8106381460975027
796343,10-K,2023-01-17,43,0.6446860465116278,0.9932514658701184,1.455188679245283,0.8152258349412953
796343,10-Q,2022-09-28,34,0.5093058823529412,0.9932514658701184,1.455188679245283,0.8145750663933712
796343,10-Q,2022-06-29,32,0.5378843750000001,0.9932514658701184,1.455188679245283,0.8141916189056408
796343,10-K,2022-01-21,61,0.7137918032786887,0.9932514658701184,1.455188679245283,0.8153511876779377
796343,10-K,2021-01-15,69,0.7141985507246379,0.9932514658701184,1.455188679245283,0.8153539980548329
796343,10-K,2020-01-21,78,0.7291935897435899,0.9932514658701184,1.455188679245283,0.8153545914789354
796343,10-K,2019-01-25,88,0.7599090909090909,0.9932514658701184,1.455188679245283,0.8153546930925406
796343,10-K,2018-01-22,49,0.5777408163265305,0.9932514658701184,1.455188679245283,0.81531589287726
1108524,8-K,2025-07-09,0,0.0,1.069019672673169,0.6254574226090397,0.1832671687548097
1108524,8-K,2025-06-24,9,0.9568555555555555,1.069019672673169,0.6254574226090397,0.7675579469996991
1108524,8-K,2025-06-09,0,0.0,1.069019672673169,0.6254574226090397,0.1832671687548097
1108524,10-Q,2025-05-29,68,0.5419544117647059,1.069019672673169,0.6254574226090397,0.8832663004082537
1108524,8-K,2025-05-28,0,0.0,1.069019672673169,0.6254574226090397,0.1832671687548097
1108524,8-K,2025-05-27,1,0.8957,1.069019672673169,0.6254574226090397,0.3101556416002224
1108524,10-K,2025-03-05,96,0.6574645833333331,1.069019672673169,0.6254574226090397,0.8832671655437825
1108524,8-K,2025-02-26,0,0.0,1.069019672673169,0.6254574226090397,0.1832671687548097
1108524,8-K,2025-02-05,0,0.0,1.069019672673169,0.6254574226090397,0.1832671687548097
1108524,8-K,2024-12-10,0,0.0,1.069019672673169,0.6254574226090397,0.1832671687548097
1108524,10-Q,2024-12-04,86,0.6300732558139536,1.069019672673169,0.6254574226090397,0.8832671450283494
1108524,8-K,2024-12-03,0,0.0,1.069019672673169,0.6254574226090397,0.1832671687548097
1108524,8-K,2024-11-05,0,0.0,1.069019672673169,0.6254574226090397,0.1832671687548097
1108524,10-Q,2024-08-29,76,0.5834013157894737,1.069019672673169,0.6254574226090397,0.8832669934386637
1108524,10-Q,2024-05-30,78,0.5858064102564103,1.069019672673169,0.6254574226090397,0.8832670512368825
1108524,10-K,2024-03-06,89,0.6482078651685392,1.069019672673169,0.6254574226090397,0.8832671557334522
1108524,10-Q,2023-11-30,74,0.5561256756756756,1.069019672673169,0.6254574226090397,0.883266907213853
1108524,10-Q,2023-08-31,72,0.5488888888888886,1.069019672673169,0.6254574226090397,0.8832667785815511
1108524,10-Q,2023-06-01,74,0.5273243243243243,1.069019672673169,0.6254574226090397,0.883266907213853
1108524,10-K,2023-03-08,117,0.6789820512820512,1.069019672673169,0.6254574226090397,0.8832671687066584
77476,8-K,2025-07-28,0,0.0,0.7750851741949665,4.712020849169291,0.05813138806462248
77476,8-K,2025-07-23,0,0.0,0.7750851741949665,4.712020849169291,0.05813138806462248
77476,8-K,2025-07-17,0,0.0,0.7750851741949665,4.712020849169291,0.05813138806462248
77476,10-Q,2025-07-17,40,0.7219499999999999,0.7750851741949665,4.712020849169291,0.7578965642250907
77476,8-K,2025-07-17,0,0.0,0.7750851741949665,4.712020849169291,0.05813138806462248
77476,8-K,2025-05-23,0,0.0,0.7750851741949665,4.712020849169291,0.05813138806462248
77476,8-K,2025-05-09,0,0.0,0.7750851741949665,4.712020849169291,0.05813138806462248
77476,8-K,2025-04-24,0,0.0,0.7750851741949665,4.712020849169291,0.05813138806462248
77476,10-Q,2025-04-24,26,0.5589846153846154,0.7750851741949665,4.712020849169291,0.7542697929700899
77476,8-K,2025-02-07,0,0.0,0.7750851741949665,4.712020849169291,0.05813138806462248
77476,8-K,2025-02-04,0,0.0,0.7750851741949665,4.712020849169291,0.05813138806462248
77476,10-K,2025-02-04,51,0.604350980392157,0.7750851741949665,4.712020849169291,0.7581053688415436
77476,8-K,2024-12-11,0,0.0,0.7750851741949665,4.712020849169291,0.05813138806462248
77476,10-Q,2024-10-08,12,0.6665249999999999,0.7750851741949665,4.712020849169291,0.6946288207620337
77476,10-Q,2024-07-11,10,0.62113,0.7750851741949665,4.712020849169291,0.6633966897989936
77476,10-Q,2024-04-23,10,0.55375,0.7750851741949665,4.712020849169291,0.6633966897989936
77476,10-K,2024-02-09,44,0.634743181818182,0.7750851741949665,4.712020849169291,0.7580258749120556
77476,10-Q,2023-10-10,12,0.47969999999999996,0.7750851741949665,4.712020849169291,0.6946288207620337
77476,10-Q,2023-07-13,13,0.4505923076923076,0.7750851741949665,4.712020849169291,0.7061398833145888
77476,10-Q,2023-04-25,13,0.7020538461538461,0.7750851741949665,4.712020849169291,0.7061398833145888
77476,10-K,2023-02-09,65,0.8131323076923076,0.7750851741949665,4.712020849169291,0.7581298058340376
77476,10-Q,2022-10-12,17,0.7906352941176469,0.7750851741949665,4.712020849169291,0.7347700990923942
77476,10-Q,2022-07-12,15,0.67226,0.7750851741949665,4.712020849169291,0.7232804402071177
77476,10-K,2022-02-10,76,0.8533657894736839,0.7750851741949665,4.712020849169291,0.7581312127484764
77476,10-K,2021-02-11,98,0.8484816326530611,0.7750851741949665,4.712020849169291,0.7581313859122065
77476,10-K,2020-02-13,60,0.7586266666666669,0.7750851741949665,4.712020849169291,0.7581270871159751
77476,10-K,2019-02-15,46,0.6662217391304347,0.7750851741949665,4.712020849169291,0.7580606604833364
77476,10-K,2018-02-13,29,0.7365758620689655,0.7750851741949665,4.712020849169291,0.7560120997428593
77476,10-K,2017-02-15,27,0.724251851851852,0.7750851741949665,4.712020849169291,0.7549697814047935
77476,10-K,2016-02-11,28,0.7589535714285714,0.7750851741949665,4.712020849169291,0.7555428834630844
21344,10-Q,2025-07-24,53,0.5616792452830188,1.2125865840320817,,0.7909265525955941
21344,8-K,2025-07-22,0,0.0,1.2125865840320817,,0.09094399380240613
21344,8-K,2025-06-26,0,0.0,1.2125865840320817,,0.09094399380240613
21344,8-K,2025-05-02,0,0.0,1.2125865840320817,,0.09094399380240613
21344,10-Q,2025-05-01,42,0.6307452380952382,1.2125865840320817,,0.790786586675481
21344,8-K,2025-04-29,0,0.0,1.2125865840320817,,0.09094399380240613
21344,8-K,2025-03-27,0,0.0,1.2125865840320817,,0.09094399380240613
21344,10-K,2025-02-20,76,0.612738157894737,1.2125865840320817,,0.79094381848626
21344,8-K,2025-02-11,0,0.0,1.2125865840320817,,0.09094399380240613
21344,8-K,2024-12-16,0,0.0,1.2125865840320817,,0.09094399380240613
21344,8-K,2024-12-11,0,0.0,1.2125865840320817,,0.09094399380240613
21344,10-Q,2024-10-24,59,0.6092067796610169,1.2125865840320817,,0.7909387406118655
21344,8-K,2024-10-23,0,0.0,1.2125865840320817,,0.09094399380240613
21344,8-K,2024-10-17,0,0.0,1.2125865840320817,,0.09094399380240613
21344,10-Q,2024-07-29,60,0.5286933333333335,1.2125865840320817,,0.7909396928537588
21344,10-Q,2024-05-02,44,0.591875,1.2125865840320817,,0.7908384806498393
21344,10-K,2024-02-20,87,0.4934620689655172,1.2125865840320817,,0.7909439743768234
21344,10-Q,2023-10-24,58,0.50285,1.2125865840320817,,0.7909375775409907
21344,10-Q,2023-07-27,55,0.5391036363636362,1.2125865840320817,,0.7909323026118529
21344,10-Q,2023-04-26,41,0.7585463414634145,1.2125865840320817,,0.7907517363034257
21344,10-K,2023-02-21,98,0.5562561224489798,1.2125865840320817,,0.7909439916499902
21344,10-Q,2022-10-26,52,0.5589923076923078,1.2125865840320817,,0.7909226910643002
21344,10-Q,2022-07-27,49,0.5675816326530614,1.2125865840320817,,0.7909051776828036
21344,10-K,2022-02-22,99,0.5454262626262624,1.2125865840320817,,0.790943992040157
21344,10-K,2021-02-25,112,0.5608571428571428,1.2125865840320817,,0.7909439936715176
21344,10-K,2020-02-24,120,0.696209166666667,1.2125865840320817,,0.7909439937759801
21344,10-K,2019-02-21,98,0.6544102040816325,1.2125865840320817,,0.7909439916499902
21344,10-K,2018-02-23,98,0.6478846938775508,1.2125865840320817,,0.7909439916499902
21344,10-K,2017-02-24,94,0.6875659574468083,1.2125865840320817,,0.7909439890121164
70858,10-Q,2025-07-31,6,0.9598833333333333,,10.485826054159059,0.48916405166145843
70858,8-K,2025-07-24,1,0.8885,,10.485826054159059,0.12688847284541271
70858,8-K,2025-07-23,0,0.0,,10.485826054159059,0.0
70858,8-K,2025-07-16,0,0.0,,10.485826054159059,0.0
70858,8-K,2025-07-01,0,0.0,,10.485826054159059,0.0
70858,10-Q,2025-04-30,7,0.9629571428571427,,10.485826054159059,0.5273821252408755
70858,8-K,2025-04-29,1,0.8885,,10.485826054159059,0.12688847284541271
70858,8-K,2025-04-24,0,0.0,,10.485826054159059,0.0
70858,8-K,2025-04-15,0,0.0,,10.485826054159059,0.0
70858,8-K,2025-02-28,0,0.0,,10.485826054159059,0.0
70858,10-K,2025-02-25,22,0.8376545454545454,,10.485826054159059,0.691405862067852
70858,8-K,2025-02-07,0,0.0,,10.485826054159059,0.0
70858,8-K,2025-01-29,0,0.0,,10.485826054159059,0.0
70858,10-Q,2024-10-29,5,0.95404,,10.485826054159059,0.44248439117999033
63908,8-K,2025-08-27,0,0.0,1.30316426244765,,0.09773731968357376
63908,10-Q,2025-08-06,3,0.8149666666666667,1.30316426244765,,0.41356917441775515
63908,8-K,2025-08-06,0,0.0,1.30316426244765,,0.09773731968357376
63908,8-K,2025-05-23,0,0.0,1.30316426244765,,0.09773731968357376
63908,10-Q,2025-05-12,2,0.59145,1.30316426244765,,0.32851328745862624
63908,8-K,2025-05-01,0,0.0,1.30316426244765,,0.09773731968357376
63908,8-K,2025-03-11,0,0.0,1.30316426244765,,0.09773731968357376
63908,8-K,2025-03-04,0,0.0,1.30316426244765,,0.09773731968357376
63908,10-K,2025-02-25,17,0.8094058823529412,1.30316426244765,,0.7743760307113455
63908,8-K,2025-02-14,0,0.0,1.30316426244765,,0.09773731968357376
63908,8-K,2025-02-10,0,0.0,1.30316426244765,,0.09773731968357376
63908,8-K,2025-01-17,0,0.0,1.30316426244765,,0.09773731968357376
63908,10-Q,2024-11-07,7,0.6993714285714285,1.30316426244765,,0.6251194449244493
63908,8-K,2024-10-29,0,0.0,1.30316426244765,,0.09773731968357376
63908,10-Q,2024-08-08,5,0.10333999999999996,1.30316426244765,,0.5402217108635641
63908,10-Q,2024-05-08,2,0.8451,1.30316426244765,,0.32851328745862624
63908,10-K,2024-02-22,7,0.9128142857142858,1.30316426244765,,0.6251194449244493
63908,10-Q,2023-11-02,0,0.0,1.30316426244765,,0.09773731968357376
63908,10-Q,2023-08-02,0,0.0,1.30316426244765,,0.09773731968357376
63908,10-Q,2023-05-04,1,0.9758,1.30316426244765,,0.22462579252898646
63908,10-K,2023-02-24,9,0.9358111111111109,1.30316426244765,,0.6820280979284632
63908,10-Q,2022-11-07,3,0.9623333333333334,1.30316426244765,,0.41356917441775515
63908,10-Q,2022-08-04,3,0.9617,1.30316426244765,,0.41356917441775515
63908,10-K,2022-02-24,9,0.8891333333333333,1.30316426244765,,0.6820280979284632
63908,10-K,2021-02-23,11,0.6931181818181819,1.30316426244765,,0.7201751088299401
63908,10-K,2020-02-26,7,0.9286857142857142,1.30316426244765,,0.6251194449244493
63908,10-K,2019-02-22,4,0.7834000000000001,1.30316426244765,,0.4832070448015186
63908,10-K,2018-02-23,4,0.8676999999999999,1.30316426244765,,0.4832070448015186
63908,10-K,2017-03-01,5,0.8478199999999999,1.30316426244765,,0.5402217108635641
63908,10-K,2016-02-25,4,0.9454999999999999,1.30316426244765,,0.4832070448015186
1467373,8-K,2025-06-20,0,0.0,1.4607462317186974,,0.1095559673789023
1467373,10-Q,2025-06-20,15,0.7917266666666669,1.4607462317186974,,0.7747050195213975
1467373,8-K,2025-06-20,0,0.0,1.4607462317186974,,0.1095559673789023
1467373,10-Q,2025-03-20,16,0.7263000000000002,1.4607462317186974,,0.7810224245940459
1467373,8-K,2025-03-20,0,0.0,1.4607462317186974,,0.1095559673789023
1467373,8-K,2025-02-13,0,0.0,1.4607462317186974,,0.1095559673789023
1467373,8-K,2025-02-06,0,0.0,1.4607462317186974,,0.1095559673789023
1467373,10-Q,2024-12-19,15,0.8111200000000003,1.4607462317186974,,0.7747050195213975
1467373,8-K,2024-12-19,0,0.0,1.4607462317186974,,0.1095559673789023
1467373,8-K,2024-12-02,0,0.0,1.4607462317186974,,0.1095559673789023
1467373,10-K,2024-10-10,48,0.5844854166666668,1.4607462317186974,,0.8095085572633587
1467373,8-K,2024-10-04,0,0.0,1.4607462317186974,,0.1095559673789023
1467373,8-K,2024-09-30,0,0.0,1.4607462317186974,,0.1095559673789023
1467373,8-K,2024-09-26,0,0.0,1.4607462317186974,,0.1095559673789023
1467373,10-Q,2024-06-20,17,0.727229411764706,1.4607462317186974,,0.786194678406674
1467373,10-Q,2024-03-21,15,0.7332000000000002,1.4607462317186974,,0.7747050195213975
1467373,10-Q,2023-12-19,15,0.7161933333333335,1.4607462317186974,,0.7747050195213975
1467373,10-K,2023-10-12,45,0.5608755555555557,1.4607462317186974,,0.8094695805160416
1467373,10-Q,2023-06-22,16,0.6897375000000001,1.4607462317186974,,0.7810224245940459
1467373,10-Q,2023-03-23,16,0.6813687500000002,1.4607462317186974,,0.7810224245940459
1467373,10-Q,2022-12-16,15,0.6324600000000001,1.4607462317186974,,0.7747050195213975
1467373,10-K,2022-10-12,45,0.5714866666666666,1.4607462317186974,,0.8094695805160416
1467373,10-Q,2022-06-23,17,0.6029176470588236,1.4607462317186974,,0.786194678406674
858877,8-K,2025-08-25,0,0.0,0.9513262791708943,1.6076412321759008,0.10077637852462451
858877,8-K,2025-08-13,10,0.60303,0.9513262791708943,1.6076412321759008,0.7060416802589956
858877,8-K,2025-06-09,0,0.0,0.9513262791708943,1.6076412321759008,0.10077637852462451
858877,10-Q,2025-05-20,50,0.7402380000000001,0.9513262791708943,1.6076412321759008,0.8007445985737908
858877,8-K,2025-05-14,0,0.0,0.9513262791708943,1.6076412321759008,0.10077637852462451
858877,8-K,2025-05-14,10,0.60303,0.9513262791708943,1.6076412321759008,0.7060416802589956
858877,8-K,2025-05-13,0,0.0,0.9513262791708943,1.6076412321759008,0.10077637852462451
858877,8-K,2025-02-24,0,0.0,0.9513262791708943,1.6076412321759008,0.10077637852462451
858877,10-Q,2025-02-18,47,0.735512765957447,0.9513262791708943,1.6076412321759008,0.8007184716787348
858877,8-K,2025-02-12,0,0.0,0.9513262791708943,1.6076412321759008,0.10077637852462451
858877,8-K,2025-02-12,10,0.60303,0.9513262791708943,1.6076412321759008,0.7060416802589956
858877,8-K,2024-12-11,0,0.0,0.9513262791708943,1.6076412321759008,0.10077637852462451
858877,10-Q,2024-11-19,47,0.7310957446808513,0.9513262791708943,1.6076412321759008,0.8007184716787348
858877,10-K,2024-09-05,100,0.667854,0.9513262791708943,1.6076412321759008,0.8007763770818169
858877,10-Q,2024-05-21,75,0.7528786666666667,0.9513262791708943,1.6076412321759008,0.8007761643930001
858877,10-Q,2024-02-20,57,0.6867035087719298,0.9513262791708943,1.6076412321759008,0.8007685416852346
858877,10-Q,2023-11-21,58,0.6977189655172416,0.9513262791708943,1.6076412321759008,0.8007699622632091
858877,10-K,2023-09-07,65,0.5910246153846153,0.9513262791708943,1.6076412321759008,0.8007747962940396
858877,10-Q,2023-05-24,48,0.6602812500000002,0.9513262791708943,1.6076412321759008,0.8007289684090809
858877,10-Q,2023-02-21,47,0.657876595744681,0.9513262791708943,1.6076412321759008,0.8007184716787348
858877,10-Q,2022-11-22,43,0.6916953488372095,0.9513262791708943,1.6076412321759008,0.8006475044690572
858877,10-K,2022-09-08,77,0.6008805194805195,0.9513262791708943,1.6076412321759008,0.8007762349879042
858877,10-Q,2022-05-25,58,0.5513793103448278,0.9513262791708943,1.6076412321759008,0.8007699622632091
858877,10-K,2021-09-09,75,0.6554093333333331,0.9513262791708943,1.6076412321759008,0.8007761643930001
858877,10-K,2020-09-03,76,0.6123921052631581,0.9513262791708943,1.6076412321759008,0.8007762032084784
858877,10-K,2019-09-05,85,0.5833470588235294,0.9513262791708943,1.6076412321759008,0.8007763495450605
97745,10-Q,2025-08-01,29,0.6041586206896551,1.9330083346438118,,0.8428563367765227
97745,8-K,2025-07-23,0,0.0,1.9330083346438118,,0.14497562509828588
97745,8-K,2025-07-23,0,0.0,1.9330083346438118,,0.14497562509828588
97745,8-K,2025-05-28,0,0.0,1.9330083346438118,,0.14497562509828588
97745,8-K,2025-05-22,1,-0.0387,1.9330083346438118,,0.2718640979436986
97745,10-Q,2025-05-02,28,0.5821392857142855,1.9330083346438118,,0.8423871204967478
97745,8-K,2025-04-23,0,0.0,1.9330083346438118,,0.14497562509828588
97745,8-K,2025-02-25,2,0.5037499999999999,1.9330083346438118,,0.37575159287333837
97745,10-K,2025-02-20,69,0.5633405797101451,1.9330083346438118,,0.8449749141562561
97745,8-K,2025-02-19,0,0.0,1.9330083346438118,,0.14497562509828588
97745,8-K,2025-01-30,0,0.0,1.9330083346438118,,0.14497562509828588
97745,10-Q,2024-11-01,40,0.6007200000000003,1.9330083346438118,,0.8447408012587541
97745,8-K,2024-10-23,0,0.0,1.9330083346438118,,0.14497562509828588
97745,10-Q,2024-08-02,38,0.6637526315789474,1.9330083346438118,,0.8446253090948774
97745,8-K,2024-07-24,0,0.0,1.9330083346438118,,0.14497562509828588
97745,10-Q,2024-05-03,32,0.6503406249999998,1.9330083346438118,,0.8438125350070641
97745,10-K,2024-02-22,86,0.5608186046511626,1.9330083346438118,,0.8449756013718255
97745,10-Q,2023-11-03,35,0.5410828571428573,1.9330083346438118,,0.8443373077223977
97745,10-Q,2023-08-04,30,0.5942766666666667,1.9330083346438118,,0.8432404985746194
97745,10-Q,2023-05-05,29,0.5614482758620691,1.9330083346438118,,0.8428563367765227
97745,10-K,2023-02-23,98,0.6021183673469389,1.9330083346438118,,0.8449756229458699
97745,10-Q,2022-11-04,36,0.7949694444444446,1.9330083346438118,,0.8444530150324221
97745,10-Q,2022-08-05,35,0.8480142857142857,1.9330083346438118,,0.8443373077223977
97745,10-K,2022-02-24,110,0.6179845454545456,1.9330083346438118,,0.8449756249030231
97745,10-K,2021-02-25,79,0.4348544303797468,1.9330083346438118,,0.8449755288827449
97745,10-K,2020-02-26,95,0.3688568421052632,1.9330083346438118,,0.8449756211763283
97745,10-K,2019-02-27,142,0.5341626760563379,1.9330083346438118,,0.8449756250979614
97745,10-K,2018-02-28,160,0.4914537500000004,1.9330083346438118,,0.844975625098277
2488,8-K,2025-08-25,0,0.0,2.491008838768668,,0.15
2488,10-Q,2025-08-06,70,0.5753314285714286,2.491008838768668,,0.8499994179298966
2488,8-K,2025-08-05,0,0.0,2.491008838768668,,0.15
2488,8-K,2025-07-02,0,0.0,2.491008838768668,,0.15
2488,8-K,2025-05-19,0,0.0,2.491008838768668,,0.15
2488,8-K,2025-05-16,0,0.0,2.491008838768668,,0.15
2488,10-Q,2025-05-07,49,0.455469387755102,2.491008838768668,,0.8499611838803974
2488,8-K,2025-05-06,0,0.0,2.491008838768668,,0.15
2488,8-K,2025-04-16,0,0.0,2.491008838768668,,0.15
2488,8-K,2025-03-31,4,0.811475,2.491008838768668,,0.5354697251179449
2488,8-K,2025-03-24,0,0.0,2.491008838768668,,0.15
